406,27427
406,5953
406,27423
406,21056
406,7180
406,2062
406,20495
406,17939
406,27155
406,22040
406,15899
406,7709
406,7200
406,22048
406,5158
406,26662
406,12840
406,25640
406,25133
406,8239
406,18991
406,27199
406,4162
406,6219
406,7761
406,10321
406,22613
406,15960
406,12383
406,13412
406,6757
406,11373
406,6774
406,25213
406,19596
406,18061
406,3214
406,19606
406,3223
406,3736
406,17559
406,23709
406,22177
406,13987
406,6822
406,21158
406,9901
406,11437
406,1199
406,25263
406,9399
406,188
406,14015
406,18623
406,3265
406,14017
406,1733
406,11973
406,12493
406,20688
406,5842
406,8919
406,13017
406,21725
406,8929
406,2787
406,26342
406,10985
406,5866
406,6385
406,1778
406,26354
406,16631
406,3320
406,20738
406,7940
406,18180
406,19719
406,27400
406,12555
406,7950
406,4367
406,22286
406,24847
406,3858
406,18201
406,3357
406,18718
406,5407
406,19749
406,8487
406,11048
406,2348
406,17197
406,5422
406,9519
406,21806
406,10041
406,17219
406,12103
406,4938
406,17740
406,13134
406,8527
406,2387
406,26970
406,5468
406,17766
406,2409
406,23914
406,10603
406,4460
406,17262
406,22898
406,14715
406,15739
406,20365
406,26518
406,1433
406,1951
406,928
406,8095
406,4514
406,14241
406,20895
406,23973
406,17833
406,15786
406,8110
406,20911
406,20400
406,10676
406,12213
406,3514
406,4539
406,22463
406,15296
406,14789
406,15813
406,14279
406,14286
406,14288
406,10706
406,11221
406,25045
406,13278
406,15838
406,12768
406,1505
406,16352
406,20447
406,9200
406,2043
2375,27427
2375,20080
2375,4078
2375,2348
2375,2372
2375,2387
2375,2409
2375,20492
2375,18965
2375,15382
2375,15383
2375,9754
2375,14882
2375,15396
2375,8232
2375,23593
2375,15917
2375,12342
2375,26167
2375,1594
2375,14394
2375,7228
2375,17468
2375,1598
2375,25151
2375,27200
2375,22082
2375,23108
2375,11846
2375,2637
2375,11854
2375,4701
2375,5213
2375,9822
2375,10845
2375,10848
2375,5738
2375,13420
2375,4717
2375,19565
2375,8817
2375,13938
2375,14449
2375,18041
2375,19591
2375,20111
2375,10905
2375,14490
2375,6812
2375,4765
2375,2717
2375,25247
2375,6818
2375,8866
2375,2212
2375,25251
2375,17070
2375,17074
2375,10942
2375,7876
2375,18629
2375,12998
2375,12490
2375,19148
2375,2768
2375,27350
2375,13018
2375,10463
2375,14564
2375,24294
2375,26350
2375,26865
2375,8435
2375,10483
2375,13043
2375,25344
2375,21764
2375,23812
2375,776
2375,8968
2375,5387
2375,15120
2375,6929
2375,18194
2375,26390
2375,26392
2375,20253
2375,8493
2375,22322
2375,13107
2375,14644
2375,23864
2375,16697
2375,18747
2375,10044
2375,11581
2375,14140
2375,14145
2375,14659
2375,26437
2375,11085
2375,11600
2375,23894
2375,12124
2375,9566
2375,6000
2375,21369
2375,4988
2375,18301
2375,10110
2375,27012
2375,12678
2375,20361
2375,2954
2375,15243
2375,26507
2375,397
2375,20879
2375,1438
2375,3486
2375,16803
2375,20900
2375,21413
2375,16295
2375,18856
2375,13744
2375,10161
2375,14258
2375,7093
2375,8630
2375,19893
2375,3000
2375,22968
2375,5050
2375,23999
2375,15822
2375,22995
2375,2006
2375,22490
2375,21991
2375,15345
2375,16370
2375,12789
