4625,6563
4625,27303
4625,20109
4625,4559
4625,4708
4625,24836
4625,768
4625,13057
4625,22662
4625,6024
4625,1801
4625,6537
4625,13577
4625,21004
4625,23048
4625,8719
4625,13713
4625,7831
4625,4631
4625,281
4625,19482
4625,19738
4625,24863
4625,22948
4625,9638
4625,11305
4625,11947
4625,16940
4625,11824
4625,17456
4625,23856
4625,4926
4625,11073
4625,7618
4625,5574
4625,9414
4625,17222
4625,6602
4625,6091
4625,12618
4625,22092
4625,3662
4625,8783
4625,21841
4625,19538
4625,14293
4625,11738
4625,24026
4625,5469
4625,3678
4625,8285
4625,18269
4625,21728
4625,18790
4625,13159
4625,6253
4625,7405
4625,13935
4625,23919
4625,16497
4625,20605
4625,2175
6563,20109
6563,22425
6563,27303
6563,6537
6563,6602
6563,6760
6563,10241
6563,23683
6563,4357
6563,646
6563,3207
6563,4358
6563,7561
6563,16774
6563,20874
6563,24714
6563,14605
6563,18062
6563,25095
6563,24464
6563,25995
6563,26388
6563,3093
6563,4501
6563,21020
6563,5671
6563,19120
6563,6195
6563,26936
6563,27193
6563,5566
6563,22846
6563,6848
6563,4161
6563,12226
6563,68
6563,16324
6563,10312
6563,23369
6563,8013
6563,4559
6563,4049
6563,2258
6563,8147
6563,8273
6563,16852
6563,20182
6563,22230
6563,14426
6563,25436
6563,22749
6563,14942
6563,1503
6563,20191
6563,15203
6563,16355
6563,15343
6563,23793
6563,27254
6563,7289
6563,381
20109,22425
20109,26482
20109,11875
20109,2003
20109,19951
20109,19963
20109,20191
20109,18053
20109,1674
20109,27276
20109,2980
20109,27303
20109,4394
20109,25262
20109,17201
20109,314
20109,13244
20109,9922
20109,10949
20109,14919
20109,27080
20109,22858
20109,24266
20109,22224
20109,5329
20109,15185
20109,15953
20109,19428
20109,9319
20109,12775
20109,14191
20109,8563
20109,7286
20109,21881
22425,26482
22425,427
22425,22237
22425,22362
22425,22448
22425,22475
22425,1536
22425,24321
22425,3975
22425,4362
22425,25098
22425,5389
22425,12302
22425,24973
22425,12051
22425,13461
22425,6422
22425,17685
22425,23836
22425,26398
22425,9887
22425,18463
22425,17313
22425,11554
22425,26160
22425,12585
22425,8363
22425,13869
22425,8238
22425,26287
22425,24368
22425,12465
22425,12722
22425,1971
22425,7348
22425,14515
22425,14006
22425,16311
22425,19507
22425,953
22425,1978
22425,5051
22425,9785
22425,13753
22425,10305
22425,15297
22425,12227
22425,18630
22425,25672
22425,12747
22425,9165
22425,26573
22425,15312
22425,11089
22425,11770
22425,3159
22425,25049
22425,11226
22425,22108
22425,4576
22425,4321
22425,4708
22425,17510
22425,3047
22425,11627
22425,19181
22425,21485
22425,8178
22425,21748
22425,6901
22425,11386
22425,19963
22425,10365
26482,427
26482,489
26482,26388
26482,26398
26482,26573
26482,26936
26482,1536
26482,24321
26482,3975
26482,4362
26482,25098
26482,5389
26482,12302
26482,24973
26482,12051
26482,13461
26482,6422
26482,17685
26482,23836
26482,9887
26482,18463
26482,17313
26482,11554
26482,26160
26482,12585
26482,8363
26482,13869
26482,8238
26482,26287
26482,24368
26482,12465
26482,12722
26482,1971
26482,7348
26482,14515
26482,14006
26482,16311
26482,19507
26482,953
26482,1978
26482,5051
26482,9785
26482,13753
26482,10305
26482,15297
26482,12227
26482,18630
26482,25672
26482,12747
26482,9165
26482,15312
26482,11089
26482,11770
26482,3159
26482,25049
26482,11226
26482,22108
26482,22237
26482,4576
26482,4321
26482,4708
26482,17510
26482,3047
26482,11627
26482,19181
26482,21485
26482,8178
26482,21748
26482,6901
26482,11386
26482,19963
26482,10365
427,489
427,518
427,2052
427,24071
427,26123
427,1550
427,25621
427,15894
427,18973
427,21538
427,16426
427,3627
427,10283
427,13356
427,3118
427,20523
427,5170
427,15923
427,11318
427,16442
427,7740
427,10813
427,14396
427,14399
427,7749
427,23624
427,16457
427,21580
427,6221
427,3151
427,16977
427,24657
427,12378
