7302,12175
7302,27349
7302,7257
7302,7639
12175,13383
12175,12136
12175,12177
13383,15260
13383,13317
13383,13429
16047,18387
16047,16079
18387,4927
18387,18318
18387,18421
20660,556
20660,20636
20660,20787
556,26896
729,731
731,1239
1239,1290
1290,1346
1346,1403
1403,1550
1550,15628
1571,1609
1609,1883
1883,1932
1932,1965
1965,1996
1996,2006
2006,2022
2022,2025
2025,2084
2084,2163
2084,10923
2163,2175
2175,7676
2204,2341
2341,2419
2419,2570
2570,2610
2610,2670
2670,2693
2693,2756
2756,2793
2793,2804
2793,15203
2804,2946
2946,3008
3008,3026
3026,3088
3088,3129
3129,3512
3512,3773
3512,11795
3512,17037
3773,3793
3773,17699
3793,4003
4003,4077
4077,4124
4124,4374
4374,4407
4407,4409
4409,4542
4542,4614
4614,4667
4614,9784
4667,4891
4891,4918
4918,9348
4927,4975
4975,5139
5139,5165
5165,6494
5305,5443
5443,5557
5443,8770
5557,5592
5592,5753
5753,5822
5822,5832
5832,5867
5867,5950
5950,6050
6050,6100
6100,6404
6404,6463
6463,21903
6494,6571
6571,6684
6684,6716
6716,6728
6716,22704
6728,7035
7035,7080
7080,7170
7170,7187
7187,7205
7205,7212
7212,7257
7639,8003
7639,23608
7676,7696
7696,7801
7801,7870
7870,7957
7957,26031
8003,11504
8022,8059
8059,8121
8121,8375
8375,8439
8439,8471
8439,9923
8471,8490
8490,8531
8531,8610
8610,8641
8641,8702
8702,8770
8854,16970
9100,9265
9265,9284
9284,9296
9296,9302
9296,22022
9302,9348
9348,9474
9348,26434
9474,9591
9591,17125
9705,9730
9730,9784
9820,9831
9820,17609
9831,9847
9847,9923
9949,10024
10024,10109
10109,10129
10129,10146
10146,10154
10154,10158
10158,10176
10176,10208
10208,10338
10338,10356
10356,10466
10466,10487
10487,10693
10693,10721
10721,10744
10744,10753
10753,10885
10885,10903
10903,10921
10921,10923
10947,11002
11002,11161
11002,12823
11161,11208
11208,11299
11299,11321
11299,21563
11321,11504
11504,11626
11626,11661
11661,11664
11664,11720
11664,12539
11720,11721
11721,11795
11803,11806
11803,20311
11806,14153
11818,12121
12121,12136
12121,15969
12177,12246
12246,12266
12246,25278
12266,12330
12330,12539
12661,16356
12831,12871
12871,13060
13060,17182
13149,13241
13241,13317
13429,13433
13429,26920
13433,13452
13452,13525
13525,13527
13527,13832
13832,13997
13997,14002
14002,14054
14054,14090
14090,14120
14120,23198
14152,14153
14153,14226
14226,14252
14252,14271
14271,14326
14326,14372
14372,14624
14624,14649
14649,14819
14819,14859
14859,14891
14891,14935
14935,15017
15017,21087
15042,15203
15260,22491
15260,24104
15350,15389
15389,15438
15438,15628
15438,19042
15628,15687
15687,15688
15688,15782
15782,15800
15800,15818
15818,15843
15843,15969
16079,16184
16184,16356
16356,16407
16407,19044
16540,16581
16581,16760
16760,16790
16790,16815
16815,16819
16819,16970
16970,16984
16984,17037
16984,23885
17054,17108
17108,17123
17123,17125
17125,17134
17134,20903
17175,17182
17182,17224
17224,17284
17284,17531
17531,17609
17645,17691
17691,17699
17812,17881
17881,18061
18061,18318
18421,18434
18434,18753
18753,18849
18849,18871
18871,18931
18931,19042
19044,19221
19221,19283
19283,19327
19327,19334
19334,19336
19336,19412
19412,19483
19483,19534
19534,19664
19664,19667
19667,19833
19833,19893
19893,20125
20125,20193
20193,20195
20195,20204
20204,20311
20403,20406
20406,21514
20532,20573
20573,20636
20787,20903
20903,20933
20933,21087
21087,21189
21189,21305
21305,21398
21398,21413
21413,21435
21435,21453
21453,21514
21514,21531
21531,21538
21538,21563
21863,21903
21903,21990
21990,22022
22085,22104
22104,22119
22119,22491
22491,22536
22536,22545
22545,22704
22955,23052
23052,23058
23058,23089
23089,23198
23198,23298
23298,23331
23331,23532
23532,23560
23560,23608
23887,23955
23955,23967
23967,24003
24003,24037
24037,24041
24041,24104
24173,24343
24343,24622
24622,24692
24622,26314
24692,24823
24823,24916
24916,24947
24947,25032
25032,25072
25072,25083
25083,25278
25730,26031
26031,26112
26112,26118
26118,26178
26178,26206
26206,26307
26307,26314
26468,26523
26523,26537
26537,26563
26563,26722
26722,26896
26896,26920
26927,27349
