1229,1748
1229,27390
1229,3012
1229,27373
1229,1165
1229,1198
1229,1244
1229,1263
1748,3012
1748,4428
1748,27390
1748,1723
1748,1762
1748,1817
3012,4428
3012,7517
3012,2907
3012,2992
3012,3156
3012,3170
4428,7517
4428,12929
4428,4396
4428,4477
4428,4479
7517,12929
7517,21253
7517,1402
7517,7478
7517,7487
7517,7559
7517,7614
12929,15577
12929,16205
12929,19816
12929,12785
12929,12869
12929,12987
12929,13002
12929,16798
15577,16205
15577,16444
15577,15442
15577,15512
15577,15583
15577,15600
16205,16444
16205,17240
16205,16142
16205,16145
16205,16227
16205,16295
16444,17240
16444,17967
16444,16433
16444,16439
16444,16489
16444,16667
17240,17967
17240,18284
17240,17074
17240,17184
17240,17273
17240,17298
17967,18284
17967,18459
17967,20642
17967,17934
17967,17958
17967,17991
17967,18023
18284,18459
18284,19797
18284,18164
18284,18251
18284,18305
18284,18351
18459,19797
18459,20301
18459,18419
18459,18437
18459,18519
18459,18592
19797,20301
19797,20560
19797,19694
19797,19718
19797,19803
19797,19814
20301,20560
20301,21507
20301,20289
20301,20317
20301,20390
20560,21507
20560,23247
20560,20432
20560,20523
20560,20572
20560,20596
21507,23247
21507,24641
21507,21425
21507,21444
21507,21572
21507,21640
23247,24641
23247,26097
23247,23069
23247,23134
23247,23251
23247,23306
24641,24827
24641,25974
24641,24619
24641,24652
24641,24743
24827,25974
24827,26218
24827,4177
24827,24652
24827,24743
24827,24857
25974,26218
25974,812
25974,25920
25974,25929
25974,26010
25974,26016
26218,812
26218,22734
26218,26097
26218,26216
26218,26407
26218,26464
812,969
812,8609
969,975
969,1013
975,1013
975,1037
1013,1037
1013,1046
1037,1046
1037,1050
1046,1050
1046,24311
1050,1143
1050,7819
1143,1165
1143,1198
1165,1198
1198,1244
1198,21015
1244,1263
1244,1300
1244,18164
1263,1300
1263,1353
1300,1353
1300,1372
1353,1372
1353,1402
1372,1402
1372,1409
1402,1409
1409,1416
1409,1468
1416,1468
1416,1492
1468,1492
1468,1498
1492,1498
1492,1507
1498,1507
1498,1518
1507,1518
1507,1559
1518,1559
1518,1723
1518,6135
1559,1723
1559,1727
1723,16961
1727,1762
1727,16320
1762,1817
1762,1822
1762,8114
1817,1822
1817,1835
1822,1835
1822,1912
1835,1912
1835,1914
1912,8492
1912,11978
1914,2011
1914,2045
2011,2045
2011,2075
2045,2105
2045,3207
2075,2105
2075,2125
2105,2125
2105,2128
2125,2128
2125,2238
2125,7884
2128,2238
2128,2258
2238,2258
2238,2290
2258,2290
2258,3587
2258,7381
2290,2315
2290,2339
2315,2339
2315,2358
2339,2368
2339,21680
2358,2368
2358,2392
2368,2392
2368,2422
2368,24302
2392,2422
2392,16667
2422,2429
2422,2443
2429,2443
2429,2476
2443,2480
2443,7733
2476,2480
2476,2504
2480,2504
2480,7670
2504,2524
2504,2528
2524,2528
2524,2543
2528,2543
2528,2545
2543,2545
2543,2557
2545,2557
2545,6462
2557,2650
2557,2700
2650,2700
2650,2729
2700,2729
2700,4172
2729,2732
2729,2735
2729,3812
2732,2735
2732,2777
2735,2777
2735,2794
2777,2794
2777,2805
2777,14186
2794,2805
2794,2808
2805,2808
2805,2810
2808,2810
2808,9859
2810,2887
2810,2907
2887,2907
2887,25175
2907,2992
2992,3156
2992,16799
3156,3170
3156,3172
3156,23944
3170,3172
3170,3207
3172,3207
3172,3257
3207,3257
3207,3268
3257,3268
3257,3289
3268,3289
3268,3297
3289,3297
3289,3334
3297,3334
3297,3366
3334,3366
3334,3385
3366,3385
3366,3391
3385,3391
3385,3408
3391,3408
3391,3483
3408,3483
3408,3486
3483,3486
3483,3513
3486,3513
3486,3541
3513,3541
3513,3550
3513,25594
3541,3550
3541,3557
3550,3557
3550,3587
3557,3604
3557,12320
3587,3604
3587,3631
3587,20833
3604,3631
3604,3648
3604,23456
3631,3648
3631,3667
3648,3667
3648,3674
3667,3674
3667,3757
3674,3757
3674,3786
3757,3786
3757,3812
3786,3812
3786,3855
3786,13234
3812,7848
3855,3864
3855,3870
3864,3870
3864,3886
3870,3925
3870,14476
3886,3925
3886,3940
3925,3940
3925,4001
3940,4001
3940,4050
4001,4050
4001,4093
4050,4093
4050,4097
4093,4172
4093,10390
4097,4172
4097,4175
4172,4175
4172,4177
4175,4177
4175,4216
4177,4216
4177,4228
4216,4228
4216,4239
4228,4239
4228,4292
4228,17007
4239,4292
4239,4320
4292,4320
4292,7012
4320,4361
4320,4372
4361,4372
4361,12277
4372,23852
4372,21063
4396,4477
4477,4479
4477,4497
4479,4497
4479,4558
4479,7069
4497,4558
4497,4586
4558,4586
4558,4615
4586,4615
4586,4635
4615,4635
4615,24351
4635,4673
4635,4710
4673,10868
4673,22853
4710,4822
4710,4835
4822,4835
4822,4860
4835,4860
4835,4971
4860,4971
4860,4984
4971,4984
4971,4999
4984,4999
4984,5015
4999,5015
4999,5073
5015,5073
5015,5113
5073,5113
5073,5128
5113,5128
5113,5196
5128,5196
5128,5207
5196,5207
5196,5215
5207,5215
5207,5327
5207,20047
5215,5327
5215,5657
5327,5657
5327,5704
5657,5704
5657,26618
5704,5711
5704,5716
5711,5716
5711,5921
5716,5921
5716,5932
5921,5932
5921,5998
5932,5998
5932,6049
5998,6049
5998,6071
6049,6071
6049,6079
6071,6079
6071,8839
6079,6135
6079,11035
6079,7834
6124,6135
6124,6148
6135,6226
6135,10231
6135,11129
6148,6226
6148,6291
6226,6291
6226,6302
6291,6302
6291,6320
6302,6320
6302,6321
6320,6321
6320,6327
6321,6327
6321,6362
6327,6362
6327,6393
6362,6393
6362,6434
6393,6434
6393,6462
6393,12356
6434,6462
6434,6574
6462,6574
6462,6644
6574,6644
6574,6668
6574,6984
6644,6668
