ID,Age,Household Size,Occupations,Household ID
1,62,4,FOOD,2878
2,10,2,,1057
3,35,2,FOOD,1057
4,68,4,,2878
5,99,2,,1058
6,75,3,,2573
7,52,3,,2573
8,51,2,,1058
9,49,2,,1059
10,60,2,,1059
11,46,6,,3200
12,76,2,,1060
13,49,6,HEALTHCARE,3200
14,56,3,,2573
15,33,4,OTHER,2878
16,54,2,,1060
17,39,2,,1061
18,41,2,,1061
19,62,2,,1062
20,28,2,,1062
21,19,2,,1063
22,79,2,,1063
23,43,3,,2574
24,31,2,,1064
25,65,4,,2878
26,25,2,,1064
27,50,2,,1065
28,45,1,,1
29,57,6,,3200
30,57,6,,3200
31,68,4,,2879
32,48,1,,2
33,11,4,,2879
34,57,2,,1065
35,79,2,,1066
36,65,2,,1066
37,25,2,,1067
38,28,4,,2879
39,79,2,,1067
40,57,2,HEALTHCARE,1068
41,21,2,,1068
42,49,3,,2574
43,56,2,,1069
44,65,2,,1069
45,32,4,,2879
46,57,5,,3062
47,51,5,,3062
48,47,3,,2574
49,39,2,HEALTHCARE,1070
50,63,2,,1070
51,58,3,,2575
52,24,3,,2575
53,64,5,,3062
54,16,5,,3062
55,16,2,,1071
56,41,3,FINANCEINSURANCE,2575
57,33,2,,1071
58,43,4,,2880
59,14,6,,3200
60,8,4,,2880
61,70,2,,1072
62,58,2,,1072
63,66,1,,3
64,87,2,,1073
65,7,5,,3062
66,44,4,HEALTHCARE,2880
67,22,3,,2576
68,37,4,HEALTHCARE,2880
69,64,3,,2576
70,69,3,,2576
71,16,2,,1073
72,48,2,,1074
73,33,6,,3200
74,54,1,,4
75,4,5,,3063
76,25,2,,1074
77,67,6,,3201
78,0,4,,2881
79,29,5,,3063
80,66,1,,5
81,68,4,,2881
82,20,2,,1075
83,74,3,,2577
84,64,3,,2577
85,29,1,,6
86,78,2,,1075
87,98,1,,7
88,49,6,,3201
89,26,2,FINANCEINSURANCE,1076
90,53,2,,1076
91,35,2,,1077
92,68,1,,8
93,40,2,FOOD,1077
94,57,1,HEALTHCARE,9
95,10,4,,2881
96,66,4,,2881
97,74,4,,2882
98,35,3,,2577
99,11,5,,3063
100,24,3,,2578
101,44,2,,1078
102,33,3,HEALTHCARE,2578
103,77,2,,1078
104,69,1,,10
105,30,2,,1079
106,64,3,,2578
107,54,2,,1079
108,64,2,,1080
109,52,3,,2579
110,55,1,,11
111,49,2,,1080
112,66,4,,2882
113,77,2,,1081
114,89,2,,1081
115,56,2,,1082
116,21,1,,12
117,48,2,,1082
118,62,4,,2882
119,59,5,,3063
120,79,4,,2882
121,34,1,,13
122,59,2,,1083
123,66,2,,1083
124,14,2,,1084
125,15,2,,1084
126,65,2,,1085
127,75,4,,2883
128,17,2,,1085
129,35,1,,14
130,37,6,SCIENTIFICTECHNICAL,3201
131,23,2,HEALTHCARE,1086
132,61,5,,3063
133,31,1,FOOD,15
134,54,2,,1086
135,10,1,,16
136,16,2,,1087
137,69,2,,1087
138,33,2,,1088
139,63,2,,1088
140,96,6,,3201
141,68,1,,17
142,2,6,,3201
143,82,4,,2883
144,32,4,,2883
145,58,2,,1089
146,68,5,,3064
147,57,2,HEALTHCARE,1089
148,75,5,,3064
149,34,2,,1090
150,15,3,,2579
151,21,1,FOOD,18
152,17,1,,19
153,30,4,,2883
154,64,2,SCIENTIFICTECHNICAL,1090
155,1,2,,1091
156,78,3,,2579
157,69,2,,1091
158,10,6,,3201
159,15,6,,3202
160,21,5,,3064
161,93,2,,1092
162,46,2,,1092
163,15,2,,1093
164,58,5,HEALTHCARE,3064
165,54,5,,3064
166,3,3,,2580
167,90,1,,20
168,29,5,HEALTHCARE,3065
169,67,1,,21
170,8,4,,2884
171,45,2,,1093
172,58,3,,2580
173,11,6,,3202
174,60,3,,2580
175,19,4,,2884
176,71,1,,22
