ID,Age,Household Size,Occupations,Household ID
1,47,4,,9493
2,29,3,,8083
3,18,2,,3394
4,60,1,,1
5,53,4,,9493
6,26,2,HEALTHCARE,3394
7,98,2,,3395
8,11,2,,3395
9,68,1,,2
10,27,4,,9493
11,5,1,,3
12,41,2,,3396
13,24,3,,8083
14,69,2,,3396
15,86,3,,8083
16,65,6,OTHER,11118
17,78,1,,4
18,60,2,,3397
19,53,3,,8084
20,47,4,HEALTHCARE,9493
21,59,1,HEALTHCARE,5
22,17,2,,3397
23,3,2,,3398
24,72,5,,10700
25,3,2,,3398
26,21,4,,9494
27,68,3,,8084
28,23,2,,3399
29,30,6,,11118
30,39,2,,3399
31,53,1,SCIENTIFICTECHNICAL,6
32,46,2,FOOD,3400
33,41,2,,3400
34,48,1,,7
35,25,2,,3401
36,8,2,,3401
37,32,2,HEALTHCARE,3402
38,65,3,,8084
39,69,3,,8085
40,53,2,WASTEMANAGEMENT,3402
41,53,3,,8085
42,61,4,,9494
43,37,4,,9494
44,75,6,,11118
45,61,2,,3403
46,41,1,,8
47,54,5,HEALTHCARE,10700
48,96,5,,10700
49,38,3,,8085
50,48,2,,3403
51,40,2,,3404
52,2,1,,9
53,9,3,,8086
54,39,1,HEALTHCARE,10
55,58,2,,3404
56,83,1,,11
57,9,2,,3405
58,2,2,,3405
59,40,2,,3406
60,78,3,,8086
61,72,1,,12
62,93,2,,3406
63,26,6,,11118
64,51,1,,13
65,41,2,HEALTHCARE,3407
66,55,2,,3407
67,21,2,,3408
68,19,2,,3408
69,32,2,,3409
70,11,4,,9494
71,68,3,,8086
72,100,2,,3409
73,71,4,,9495
74,59,2,,3410
75,66,4,,9495
76,45,1,HEALTHCARE,14
77,74,2,,3410
78,0,2,,3411
79,65,2,,3411
80,54,5,,10700
81,40,3,,8087
82,37,3,HEALTHCARE,8087
83,66,2,,3412
84,55,6,FINANCEINSURANCE,11118
85,20,5,ART,10700
86,51,2,HEALTHCARE,3412
87,60,1,HEALTHCARE,15
88,59,4,SCIENTIFICTECHNICAL,9495
89,52,2,,3413
90,13,3,,8087
91,50,2,,3413
92,31,1,FOOD,16
93,63,2,,3414
94,66,3,,8088
95,16,2,,3414
96,17,2,,3415
97,60,4,HEALTHCARE,9495
98,79,1,,17
99,18,6,OTHER,11118
100,55,4,,9496
101,44,3,,8088
102,6,2,,3415
103,9,2,,3416
104,90,2,,3416
105,68,1,,18
106,64,1,,19
107,6,2,,3417
108,22,3,,8088
109,47,3,,8089
110,3,1,,20
111,31,2,,3417
112,58,4,,9496
113,24,2,,3418
114,67,3,,8089
115,56,4,FINANCEINSURANCE,9496
116,29,1,,21
117,79,2,,3418
118,18,2,,3419
119,71,2,,3419
120,59,5,,10701
121,33,3,,8089
122,48,2,,3420
123,66,5,,10701
124,83,2,,3420
125,0,4,,9496
126,55,2,WASTEMANAGEMENT,3421
127,29,2,,3421
128,66,6,,11119
129,18,1,HEALTHCARE,22
130,54,3,,8090
131,48,4,HEALTHCARE,9497
132,68,3,,8090
133,36,2,,3422
134,71,2,,3422
135,74,4,,9497
136,43,2,,3423
137,0,2,,3423
138,61,2,HEALTHCARE,3424
139,69,4,,9497
140,84,2,,3424
141,59,5,,10701
142,68,4,,9497
143,88,2,,3425
144,53,2,,3425
145,57,5,,10701
146,14,2,,3426
147,18,2,FINANCEINSURANCE,3426
148,68,5,,10701
149,9,2,,3427
150,6,1,,23
151,2,2,,3427
152,33,5,,10702
153,78,1,,24
154,25,2,FOOD,3428
155,53,1,FINANCEINSURANCE,25
156,93,4,,9498
157,37,6,,11119
158,13,2,,3428
159,10,2,,3429
160,69,2,,3429
161,6,3,,8090
162,67,5,,10702
163,2,2,,3430
164,53,5,SCIENTIFICTECHNICAL,10702
165,38,2,,3430
166,13,6,,11119
167,38,2,HEALTHCARE,3431
168,41,2,,3431
169,44,1,,26
170,95,2,,3432
171,12,6,,11119
172,51,2,,3432
173,23,2,,3433
174,67,1,,27
175,71,2,,3433
176,56,3,,8091
177,50,1,,28
178,6,4,,9498
179,39,3,FOOD,8091
180,48,4,HEALTHCARE,9498
181,38,5,OTHER,10702
182,17,3,,8091
183,54,5,,10702
184,74,1,,29
185,21,4,,9498
186,96,2,,3434
187,77,5,,10703
188,61,3,HEALTHCARE,8092
189,62,1,,30
190,78,2,,3434
191,35,4,,9499
192,43,2,ART,3435
193,40,2,,3435
194,66,2,,3436
195,37,1,WASTEMANAGEMENT,31
196,54,1,,32
197,62,1,HEALTHCARE,33
198,69,1,,34
199,20,2,,3436
200,27,2,SCIENTIFICTECHNICAL,3437
201,69,1,,35
202,71,6,,11119
203,30,4,,9499
204,34,1,,36
205,1,2,,3437
206,1,5,,10703
207,62,2,WASTEMANAGEMENT,3438
208,15,2,,3438
209,86,2,,3439
210,18,2,WASTEMANAGEMENT,3439
211,18,3,,8092
212,88,1,,37
213,59,4,HEALTHCARE,9499
214,60,1,WASTEMANAGEMENT,38
215,32,5,HEALTHCARE,10703
216,78,5,,10703
217,73,3,,8092
218,92,2,,3440
219,15,2,,3440
220,8,1,,39
221,73,1,,40
222,70,4,,9499
223,35,1,,41
224,67,3,,8093
225,64,1,HEALTHCARE,42
226,56,2,,3441
227,18,4,,9500
228,56,2,,3441
229,4,2,,3442
230,98,3,,8093
231,70,3,,8093
232,8,2,,3442
233,74,5,,10703
234,66,4,,9500
235,13,5,,10704
236,54,1,,43
237,0,2,,3443
238,7,2,,3443
239,78,5,,10704
240,57,3,,8094
241,73,3,,8094
242,72,2,,3444
243,30,2,,3444
244,6,3,,8094
245,70,4,,9500
246,55,4,,9500
247,68,3,,8095
